word, today's frequency, log2(freq.today/freq.ystdy)
racist,0.0011609940692432477,3.351800257860866
president,0.0007335130649183159,1.048003908010244
america,0.000483386073661676,1.0059264984116376
tweets,0.00036097324942432234,1.1725888754181857
trump's,0.0003532622053778749,1.7085875796979417
area,0.000351816384619166,1.8764733170619086
racism,0.00030747788135209304,2.6573866147237126
democrats,0.0002756698246604972,1.0200375830681512
51,0.0002568741547972815,3.690747472945865
republicans,0.0002433798277159984,2.044052492467967
anti,0.00023277714215213312,1.080486293284056
16,0.0002289216201289094,1.1322220306262392
moon,0.0002226563968411708,1.5904954872909605
17,0.0002110898307714996,1.0152253870091021
comments,0.00020000520495473136,1.1651515094728706
four,0.00018988445964376904,1.0902358026949597
condemn,0.00017205267028635925,4.2645391076608385
squad,0.0001686790885160385,2.1835025355699327
pelosi,0.00016289580548120287,1.8424936991168652
gop,0.0001566305821934643,1.4493140260742998
omar,0.00014891953814701685,2.9284663243377413
republican,0.0001479556576412109,1.3260077601989895
thor,0.00014699177713540498,3.5828584126165066
rep,0.00014410013561798717,2.008760517829844
dems,0.0001306058085367041,1.067206535471442
emmy,0.00012144894373154771,3.516926269295124
eric,0.00012096700347864475,1.7430055749690534
faceapp,0.00012048506322574178,8.505430630457294
harry,0.00011759342170832398,1.3829208421077548
boom,0.00011373789968510024,1.9960246404549509
resolution,0.00010458103487994386,2.7162350775185304
prince,0.0001012074531096231,1.1041447439566483
alien,9.397834931607859e-05,1.9972295400401363
ilhan,9.205058830446672e-05,3.5321126731098
cnn,9.060476754575782e-05,1.9044106385928277
racists,8.433954425801925e-05,3.1835025355699327
immigration,8.192984299350441e-05,1.1161472677681676
aliens,7.711044046447473e-05,2.1891490987110744
therapist,7.61465599586688e-05,1.6536025350922932
congresswomen,7.566461970576584e-05,6.834267094686835
nominated,7.518267945286287e-05,1.675301445152774
nancy,7.518267945286287e-05,1.2103387205422476
speaker,7.373685869415396e-05,1.182324344372651
condemning,7.084521717673617e-05,5.41739059574421
stays,7.036327692383319e-05,1.5396463457952074
remarks,6.988133667093023e-05,3.912200513752538
kellyanne,6.939939641802726e-05,1.8026807516290015
impeachment,6.74716354064154e-05,1.1931959317737766
beating,6.74716354064154e-05,1.2259858668914458
attacks,6.554387439480353e-05,1.0572535787145996
terrorist,6.45799938889976e-05,1.8508480340895117
antifa,6.265223287738572e-05,1.5620141588236622
spell,6.265223287738572e-05,1.3140866453800766
apollo,6.024253161287089e-05,2.257503117013709
richard,6.024253161287089e-05,1.5985400348487762
eclipse,6.024253161287089e-05,2.750543128293826
emmys,5.976059135996792e-05,5.493842656182083
donkiss,5.831477060125902e-05,3.458509583069802
styles,5.638700958964715e-05,1.7953012212634039
wonwoo,5.542312908384122e-05,2.2558533797946163
filter,5.3977308325132314e-05,2.137547902223862
conway,5.301342781932638e-05,1.7974441032628543
190717,5.2531487566423415e-05,0
parent,5.1085666807714516e-05,1.2902868768584905
got7inchile,5.060372655481155e-05,0
raid,4.867596554319968e-05,2.243661518160127
190716,4.867596554319968e-05,0
coconut,4.819402529029671e-05,2.276611939961414
nazi,4.7712085037393746e-05,1.1466351528463627
socialist,4.674820453158781e-05,1.162279264482419
president's,4.5784324025781874e-05,2.524539453404999
hawaii,4.5784324025781874e-05,1.787573859238793
spencer,4.5784324025781874e-05,3.1095019541261557
reporter,4.530238377287891e-05,1.2868802754152409
ethnicity,4.530238377287891e-05,2.8463076840292594
nominations,4.4338503267072975e-05,3.7412802069648583
puerto,4.4338503267072975e-05,2.8932833004099083
trumps,4.337462276126704e-05,1.2241445200672785
parenthood,4.2410742255461104e-05,3.2986382462914126
nomination,4.2410742255461104e-05,1.7511504509889195
bone,4.2410742255461104e-05,1.1410969693049327
obamawasbetterat,4.2410742255461104e-05,0
qaeda,4.144686174965517e-05,4.965911100497306
immigrant,4.144686174965517e-05,1.2654713823562136
communist,4.0964921496752205e-05,1.701109768489324
