word, today's frequency, log2(freq.today/freq.ystdy)
epstein,0.00041708455245468185,7.420976053722585
mgmavote,0.0003875769807786352,9.122473983432556
teenchoice,0.0003146369159614412,6.821679045922009
exo,0.0002771722463053371,1.57268471052401
portfolioday,0.0001651097830861936,8.89141670096898
jeffrey,0.00015847886810281233,5.832281576881648
baekhyun,0.00015814732235364327,1.3946319972696863
rip,0.00015814732235364327,1.3780491130740822
clinton,0.000135933757159316,1.6222101816341796
stranger,0.0001326182996676254,1.6683803630671057
spirit,0.00012234038144338442,1.371428933710956
acosta,0.0001070892769816075,6.266805123594824
andremarkable,0.00010112145349656435,0
lisa,0.00010012681624905717,1.136396506688528
blackpink,9.946372475071904e-05,1.3788737458721207
posefx,9.880063325238091e-05,5.343228367305457
layfisback,9.71429045065356e-05,0
beyonc,9.581672150985934e-05,2.6144873550719034
epstein's,9.515363001152121e-05,8.096321695576588
barr,9.216971826899965e-05,2.322435387061208
mitch,8.52072575364493e-05,2.3223294739795692
torn,8.321798304143493e-05,2.9029583228516715
mcconnell,7.725015955639179e-05,2.3361692949178825
seventeen,7.459779356303927e-05,1.9903084579544679
choicesummertour,7.26085190680249e-05,0
allstargame,7.161388182051771e-05,0
lion,7.061924457301052e-05,1.4566710234977882
victims,6.697224133215082e-05,1.0977731553230194
trafficking,6.664069558298176e-05,2.4950036188294886
strangerthings,6.664069558298176e-05,3.3345389466362425
awards,6.431987533879832e-05,1.07189599245073
candy,6.299369234212205e-05,1.5943797816233285
equal,6.133596359627674e-05,1.1590154812401086
doj,5.934668910126236e-05,1.7147908280240638
distance,5.9015143352093295e-05,1.2778651829223309
thelionking,5.9015143352093295e-05,2.94771658123
robert,5.735741460624798e-05,1.0622622483605213
choiceinternationalartist,5.437350286372641e-05,5.704004272797827
depot,5.404195711455735e-05,3.579703204990885
impression,5.371041136538828e-05,2.061811406156574
ambassador,5.3378865616219216e-05,1.6476218029003082
illustrator,5.3378865616219216e-05,3.092406645573204
heartbreak,5.304731986705015e-05,2.0834178623459496
09,5.271577411788109e-05,1.6593352234640986
loona,5.271577411788109e-05,1.3616546748234137
choicefandom,5.138959112120484e-05,0
nicki,5.105804537203577e-05,1.7063482132661258
lawyers,5.072649962286671e-05,1.4883628934524593
mlb,5.072649962286671e-05,1.330821616465979
cleveland,4.973186237535952e-05,2.2533428637882618
gap,4.973186237535952e-05,1.352878537339176
190710,4.940031662619046e-05,7.150583289363061
secretary,4.80741336295142e-05,1.496614014800626
nct127,4.80741336295142e-05,1.157127548528959
kcon,4.7411042131176075e-05,2.7693580107919264
labour,4.674795063283795e-05,1.0265720019412397
cameron,4.674795063283795e-05,3.1640755256911746
pelosi,4.542176763616169e-05,1.2745593496979577
nickname,4.509022188699263e-05,2.8489526087089265
perot,4.4427130388654504e-05,0
burger,4.376403889031638e-05,1.3033835462878576
rocky,4.376403889031638e-05,1.4212200365817158
boris,4.3432493141147316e-05,1.8773749291880104
haseul,4.310094739197825e-05,3.953782581929354
190709,4.210631014447106e-05,0
premiere,4.210631014447106e-05,1.3965374996160524
pedophile,4.1774764395301996e-05,2.908694692400816
fbi,4.111167289696387e-05,1.0782561572301705
mvp,4.111167289696387e-05,1.5280590746696912
billionaire,4.078012714779481e-05,2.0159482791125676
buck,4.0448581398625745e-05,2.0547971844061816
ariel,3.978548990028761e-05,3.3788737458721205
qanon,3.978548990028761e-05,2.194449174734693
rhobh,3.912239840194949e-05,4.0067028962051365
monsta,3.8790852652780425e-05,1.1579232987095793
ratings,3.779621540527324e-05,1.179342282344485
bieber,3.7464669656104175e-05,1.429665636428725
judges,3.7133123906935105e-05,1.0949135011837785
rappers,3.7133123906935105e-05,1.8807886958309314
founder,3.680157815776604e-05,1.4039025403636431
jennie,3.647003240859698e-05,1.2209213860958843
underage,3.613848665942792e-05,3.1146365929566695
popularity,3.613848665942792e-05,2.1146365929566695
freelance,3.613848665942792e-05,2.892244171620222
flynn,3.5806940910258855e-05,4.101339770343212
billy,3.547539516108979e-05,1.1182929036244094
rapist,3.481230366275167e-05,1.1220983305100094
plea,3.381766641524447e-05,2.6969495152638765
shane,3.315457491690635e-05,1.9314147689008996
deepthoughtsfrommaga,3.2823029167737284e-05,0
file,3.215993766939916e-05,1.0077656550310146
eachonedonateone,3.149684617106103e-05,0
closeness,3.1165300421891964e-05,6.486003620578537
mercury,3.1165300421891964e-05,1.6786486985209326
revenue,3.08337546727229e-05,1.0111419613716337
seth,3.050220892355384e-05,1.4105826055994588
retrograde,3.050220892355384e-05,2.2850517235156
the100,3.050220892355384e-05,5.454976724957913
btsarmy,3.0170663174384776e-05,2.5323188134910772
mc,2.9839117425215713e-05,1.0657158606124906
tacos,2.9507571676046647e-05,1.0148307770885368
choicemoviesong,2.9507571676046647e-05,0
affordable,2.8844480177708522e-05,1.2044332633073154
kentucky,2.8844480177708522e-05,1.164904899120678
etsy,2.851293442853946e-05,1.270216682352658
carpet,2.851293442853946e-05,1.4996985284754254
earthquake,2.8181388679370393e-05,2.170880703596289
baekhyun's,2.7518297181032268e-05,2.058526686804239
boyz,2.7518297181032268e-05,1.136529198805512
askjaypark,2.7518297181032268e-05,0
michelle,2.7186751431863205e-05,2.0410392600753977
mcgrath,2.7186751431863205e-05,6.288966773518983
88,2.685520568269414e-05,1.6274085820107993
sucker,2.685520568269414e-05,1.2268706524270707
becky,2.6523659933525077e-05,1.6683803630671057
starbucks,2.6523659933525077e-05,1.4984553616247933
mermaid,2.6523659933525077e-05,2.0834178623459496
sweetie,2.6192114184356014e-05,1.0257421514490528
larry,2.6192114184356014e-05,1.328304921469484
westbrook,2.586056843518695e-05,2.7573853691258505
predator,2.586056843518695e-05,2.0468919863208357
testimony,2.586056843518695e-05,1.3588359926355758
robin,2.586056843518695e-05,1.3588359926355758
aca,2.5529022686017885e-05,3.6132388088746445
taeyong,2.5529022686017885e-05,1.3908463875381967
boyce,2.5529022686017885e-05,0
marcus,2.4534385438510697e-05,1.2828871394022772
minaj,2.4534385438510697e-05,2.1408681345298497
steele,2.4534385438510697e-05,2.0534052932795097
redford,2.4202839689341635e-05,0
sehun,2.387129394017257e-05,1.1471434599563368
cowappreciationday,2.387129394017257e-05,0
pdxselcaday,2.387129394017257e-05,0
alleged,2.3539748191003506e-05,1.0367677690471282
portfolio,2.3539748191003506e-05,1.6217302697682845
adnlungkotatsaya,2.3539748191003506e-05,0
maineshopbiddonateonsunday,2.3539748191003506e-05,0
12th,2.3208202441834443e-05,1.3058102836823975
hopper,2.3208202441834443e-05,3.7387696909585038
choicesummergroup,2.3208202441834443e-05,0
